"ROI","TaskCondition","Participant","BrainValue"
"11","4","66",-0.04905804989072
"11","4","67",0.494199165090071
"11","4","68",0.649511201534329
"11","4","69",0.517005877062012
"11","4","70",0.56155226178225
"11","4","71",0.412737357922322
"11","4","72",0.703024366798591
"11","4","73",0.365531205128201
"11","4","74",-0.107634799108212
"11","4","75",0.197148436089841
"11","4","76",0.00524772586285826
"11","4","77",-0.257554058761646
"11","4","78",0.0762863079693104
"11","4","79",0.167539557089037
"11","4","80",0.366066387377498
"11","4","81",0.122846042557536
"11","4","82",1.61846105184982
"11","4","83",0.974444590395362
"11","4","84",0.735356074462577
"11","4","85",0.691441473316371
"11","4","86",1.08441838452486
"11","4","87",0.7118085538552
"11","4","88",0.344495723269619
"11","4","89",0.755443744391687
"11","4","90",0.927240914809025
"11","4","91",0.556088205457218
"11","4","92",0.721429693262752
"11","4","93",0.122876837762542
"11","4","94",0.510458646599597
"11","4","95",0.402657530426684
"11","4","96",0.503016417316063
"11","4","97",0.736917375806507
"11","4","98",0.075557895515841
"11","4","99",0.157913327004561
"11","4","100",0.471582967269318
"11","4","101",0.618029289788044
"11","4","102",0.654248627372147
"11","4","103",1.1415139940696
"11","4","104",0.354683610372154
"11","4","105",0.810804576472932
"11","4","106",0.620426553779005
"11","4","107",0.297443620020115
"11","4","108",0.317230235997254
"11","4","109",2.77867343706813
"11","4","110",0.982449436333121
"11","4","111",0.34953149328031
"11","4","112",1.10053709464345
"12","1","1",-0.117367984211911
"12","1","2",-0.127459644792153
"12","1","3",-0.00763584561958318
"12","1","4",0.115684794171191
"12","1","5",-0.208788497582157
"12","1","6",-0.0242922965418718
"12","1","7",-0.303652178904996
"12","1","8",-0.594455118934677
"12","1","9",-0.220607627321383
"12","1","10",-0.0257962645458368
"12","1","11",0.0209209184707483
"12","1","12",-0.0935245633420603
"12","1","13",-0.119429923275985
"12","1","14",0.0240876714110268
"12","1","15",0.409477074736563
"12","1","16",-0.612989735554873
"12","1","17",-0.250871658157198
"12","1","18",0.35376658476132
"12","1","19",-0.538363565516666
"12","1","20",0.0106759097437068
"12","1","21",-0.282713118153132
"12","1","22",0.0512931348142646
"12","1","23",0.0661762704025969
"12","1","24",0.0169879946904068
"12","1","25",-0.170759153105621
"12","1","26",-0.0095981961457869
"12","1","27",-0.739266532829137
"12","1","28",-0.133355110880873
"12","1","29",-0.149744416492408
"12","1","30",-0.228405792029573
"12","1","31",-0.00729588833561818
"12","1","32",-0.140697606160623
"12","1","33",-0.174753955656254
"12","1","34",0.0105902456519444
"12","1","35",0.118680436811523
"12","1","36",0.205529982684089
"12","1","37",0.164043523821737
"12","1","38",-0.156133024947627
"12","1","39",0.0421148700794826
"12","1","40",0.120767246309017
"12","1","41",-0.492905088528216
"12","1","42",-0.00533711407508709
"12","1","43",0.187765917710475
"12","1","44",-0.24354466883848
"12","1","45",-0.230903779430981
"12","1","46",0.0984273040728696
"12","1","47",-0.0817092578683987
"12","1","48",-0.104030934476665
"12","1","49",-0.292702696528437
"12","1","50",-0.339909120697558
"12","1","51",-0.277894325561943
"12","1","52",0.186023694461536
"12","1","53",-0.309762599018622
"12","1","54",-0.459664674400072
"12","1","55",-0.152534838822648
"12","1","56",-0.110639912000577
"12","1","57",0.178644341847772
"12","1","58",-0.331295911642927
"12","1","59",-0.121027926683456
"12","1","60",-0.248878281113003
"12","1","61",-0.274492362184768
"12","1","62",-0.494349639590194
"12","1","63",-0.528972455641118
"12","1","64",-0.122445214888997
"12","1","65",0.102176494488485
"12","1","66",-0.239615758602002
"12","1","67",-0.228831817944935
"12","1","68",0.0810752302423362
"12","1","69",0.216616202377699
"12","1","70",-0.126970841172643
"12","1","71",0.0197850252053042
"12","1","72",-0.0147031337066319
"12","1","73",-0.0339787074713021
"12","1","74",0.045334067750283
"12","1","75",0.266096356153896
"12","1","76",-0.402599113622332
"12","1","77",-0.267579230264102
"12","1","78",-0.213741392525655
"12","1","79",0.343413728766325
"12","1","80",-0.00063625169724862
"12","1","81",-0.0950038131057641
"12","1","82",0.0312699649456464
"12","1","83",-0.201133453325043
"12","1","84",-0.162868432556771
"12","1","85",-0.34078351714141
"12","1","86",0.205239504663751
"12","1","87",-0.532340359639346
"12","1","88",-0.258574349343837
"12","1","89",-0.411436835753474
"12","1","90",-0.250394324719058
"12","1","91",-0.0860036166064911
"12","1","92",-0.0230944145213419
"12","1","93",-0.629445945889485
"12","1","94",0.0211158152851863
"12","1","95",-0.26908543779386
"12","1","96",-0.164785815383936
"12","1","97",-0.28099171971766
"12","1","98",-0.0227954602550443
"12","1","99",-0.313022865633654
"12","1","100",0.334241047100262
"12","1","101",-0.0450656791671929
"12","1","102",0.304414236753407
"12","1","103",-0.0225001303522923
"12","1","104",-0.00769905235885256
"12","1","105",-0.30768398873932
"12","1","106",0.143038255098177
"12","1","107",-0.0273795443700818
"12","1","108",-0.0476685673513306
"12","1","109",-0.0802456913596375
"12","1","110",0.175326785729532
"12","1","111",-0.372544563083902
"12","1","112",-0.241371672786015
"12","2","1",0.0769434656438652
"12","2","2",0.135502785329264
"12","2","3",-0.0947204793545955
"12","2","4",0.792316710924715
"12","2","5",-0.295557649669851
"12","2","6",-0.0875232511543578
"12","2","7",-0.233743580942216
"12","2","8",-0.957463663767993
"12","2","9",0.189177232669101
"12","2","10",-0.0753103000513179
"12","2","11",-0.176315538392107
"12","2","12",-0.0117494540016462
"12","2","13",0.159657858558211
"12","2","14",0.431071824621318
"12","2","15",-0.0615120951566141
"12","2","16",-0.357051923060865
"12","2","17",-0.0795554178426179
"12","2","18",0.570367696156964
"12","2","19",-0.926321793862475
"12","2","20",-0.0244257721020197
"12","2","21",-0.683045248372283
"12","2","22",0.348291725424384
"12","2","23",0.129876351146769
"12","2","24",0.0399175722074384
"12","2","25",-0.244601378930975
"12","2","26",0.0566661907662827
"12","2","27",-0.829043646047755
"12","2","28",-0.35678033161969
"12","2","29",0.274029950967165
"12","2","30",-0.402933446554149
"12","2","31",-0.291971155625912
"12","2","32",-0.298991956452771
"12","2","33",-0.110736267779371
"12","2","34",-0.0761318320552326
"12","2","35",0.23962897178717
"12","2","36",-0.179161978972606
"12","2","37",0.362977531049552
"12","2","38",-0.338222356092912
"12","2","39",-0.0398907797251131
"12","2","40",0.284480775329067
"12","2","41",-0.854877084599641
"12","2","42",-0.206407919775967
"12","2","43",0.207800263065724
"12","2","44",-0.614647675578187
"12","2","45",-0.0560306472347943
"12","2","46",-0.100266006216549
"12","2","47",-0.0365959911828694
"12","2","48",0.0166910815599745
"12","2","49",-0.515835884655636
"12","2","50",-0.398111528497401
"12","2","51",-0.436479055034981
"12","2","52",-0.00134167466615516
"12","2","53",-0.406696438259347
"12","2","54",-0.340365969201141
"12","2","55",-0.130278408382565
"12","2","56",-0.340416868349795
"12","2","57",0.248717797621025
"12","2","58",-0.256921594682324
"12","2","59",-0.127836579248496
"12","2","60",-0.208712962545015
"12","2","61",-0.0669461495500452
"12","2","62",-0.274665737520843
"12","2","63",-0.280523320875789
"12","2","64",0.0271799258913322
"12","2","65",0.165840249131423
"12","2","66",-0.246414407959011
"12","2","67",-0.398381613465632
"12","2","68",0.419562070244333
"12","2","69",0.439315568284715
"12","2","70",-0.451433436884507
"12","2","71",0.157899142932942
"12","2","72",0.328709266080362
"12","2","73",-0.0608768092471457
"12","2","74",0.27609442219865
"12","2","75",-0.0377552887070848
"12","2","76",-0.362167512808692
"12","2","77",-0.408152137273483
"12","2","78",-0.270347829489795
"12","2","79",0.399585233565905
"12","2","80",0.0990306871310936
"12","2","81",-0.147021116515171
"12","2","82",0.0144203241301201
"12","2","83",0.0676185309023755
"12","2","84",-0.29732235757316
"12","2","85",-0.503592902605187
"12","2","86",0.0298758887331384
"12","2","87",-0.671742600517544
"12","2","88",-0.199331561580482
"12","2","89",-0.149864358950512
"12","2","90",-0.00679808124384987
"12","2","91",0.147121243203453
"12","2","92",0.169112700972767
"12","2","93",-0.941961930534704
"12","2","94",-0.0869150509115127
"12","2","95",0.378402892151863
"12","2","96",-0.245252201409359
"12","2","97",-0.480690322013769
"12","2","98",0.000967001293528431
"12","2","99",-0.423475492533629
"12","2","100",0.418194390685729
"12","2","101",-0.171436604787217
"12","2","102",0.570442241957275
"12","2","103",-0.121955930632047
"12","2","104",-0.00165292101332963
"12","2","105",-0.133930917621053
"12","2","106",0.206641678338704
"12","2","107",-0.0257404161980603
"12","2","108",-0.0769642296103321
"12","2","109",0.244114273194152
"12","2","110",0.320226538078329
"12","2","111",-0.243263071932928
"12","2","112",-0.143500836715632
"12","3","1",-0.316321370943366
"12","3","2",0.0696705635637045
"12","3","3",-0.0488027309347228
"12","3","4",-0.119462115363108
"12","3","5",0.0446007737541586
"12","3","6",0.0759053099143311
"12","3","7",-0.0786655539518025
"12","3","8",-0.617349677348161
"12","3","9",0.457098386099002
"12","3","10",-0.181100806148488
"12","3","11",0.186243295577748
"12","3","12",-0.0354403018065524
"12","3","13",0.0363757875104382
"12","3","14",0.164450833308927
"12","3","15",0.329027327349361
"12","3","16",-0.56355160324857
"12","3","17",-0.119854254443653
"12","3","18",0.69427344166651
"12","3","19",-0.602284472526574
"12","3","20",0.0488564576026113
"12","3","21",-0.510916867149555
"12","3","22",0.0879952378033441
"12","3","23",0.0809893301665419
"12","3","24",-0.0230357606584827
"12","3","25",-0.141595963756117
"12","3","26",0.033356000991099
"12","3","27",-0.547776993131265
"12","3","28",-0.254213843878446
"12","3","29",0.168798690972229
"12","3","30",-0.330917168251519
"12","3","31",0.0943781089490068
"12","3","32",-0.427948652865077
"12","3","33",-0.105360808146254
"12","3","34",0.0759181869334572
"12","3","35",0.237454433206136
"12","3","36",0.344660595606452
"12","3","37",0.712308338987149
"12","3","38",-0.176129339454029
"12","3","39",0.0206467204280501
"12","3","40",0.204931352401107
"12","3","41",-0.620948928539883
"12","3","42",0.101440251704563
"12","3","43",0.313511039539263
"12","3","44",-0.243574261203469
"12","3","45",-0.165715662526853
"12","3","46",-0.131435543170002
"12","3","47",0.0414867209728686
"12","3","48",0.343269373630969
"12","3","49",-0.145488117817729
"12","3","50",-0.268993172128268
"12","3","51",-0.338053889455259
"12","3","52",-0.0876896809029385
"12","3","53",-0.121680605111689
"12","3","54",-0.409876567478163
"12","3","55",-0.165072989865865
"12","3","56",-0.160586675613876
"12","3","57",0.139014989884411
"12","3","58",-0.0409629058539565
"12","3","59",-0.106061151192043
"12","3","60",0.127485734499552
"12","3","61",-0.00265710172905943
"12","3","62",-0.451024676729902
"12","3","63",-0.359561013924791
"12","3","64",0.02410094773518
"12","3","65",0.196918555133128
"12","3","66",0.0877657636131228
"12","3","67",-0.295829166014626
"12","3","68",0.45204891441901
"12","3","69",0.637550933687849
"12","3","70",-0.211734675514565
"12","3","71",-0.0448314076393882
"12","3","72",0.0851206385683859
"12","3","73",0.147191218957986
"12","3","74",0.142764302506301
"12","3","75",0.109457957035885
"12","3","76",-0.555288138367781
"12","3","77",-0.582022220502055
"12","3","78",-0.478939701871174
"12","3","79",0.176043642510668
"12","3","80",-0.105820528064983
"12","3","81",-0.157192991196549
"12","3","82",0.326496395127227
"12","3","83",0.0867616113192947
"12","3","84",-0.350441408247074
"12","3","85",-0.355534531160947
"12","3","86",0.131597307758648
"12","3","87",-0.119542320590179
"12","3","88",-0.0641528603533752
"12","3","89",-0.604559012060243
"12","3","90",0.00460444491122834
"12","3","91",0.0971198603080215
"12","3","92",0.134624200555064
"12","3","93",0.435027654506115
"12","3","94",0.144254708963605
"12","3","95",-0.230080257955469
"12","3","96",-0.191293476086027
"12","3","97",-0.292969248113715
"12","3","98",0.105376362069926
"12","3","99",-0.265412330169352
"12","3","100",0.747633034620828
"12","3","101",0.138912439846048
"12","3","102",0.551862703878584
"12","3","103",-0.0387105070493691
"12","3","104",0.0181728870876709
"12","3","105",-0.326387249713203
"12","3","106",0.428987191111697
"12","3","107",-0.241568994507708
"12","3","108",0.0823727773665261
"12","3","109",-0.371073292863623
"12","3","110",0.365820715759457
"12","3","111",-0.369353311304244
"12","3","112",-0.0936938974835032
"12","4","1",-0.171684831409238
"12","4","2",-0.188828001366701
"12","4","3",-0.203910372051509
"12","4","4",-0.211238439885778
"12","4","5",0.0351624353921298
"12","4","6",-0.469561265917813
"12","4","7",-0.385738986053568
"12","4","8",-0.55581615801628
"12","4","9",-0.235037294585576
"12","4","10",-0.242130375647069
"12","4","11",-0.274229910603263
"12","4","12",-0.324666713567912
"12","4","13",-0.226074738110931
"12","4","14",-0.134798627106352
"12","4","15",-0.177208572448652
"12","4","16",-0.448726138690623
"12","4","17",-0.340574462258265
"12","4","18",0.191624380927344
"12","4","19",-0.578988057326495
"12","4","20",-0.186271993161323
"12","4","21",-0.552168051159479
"12","4","22",-0.0257156419272466
"12","4","23",0.0416894653978629
"12","4","24",-0.12608822755614
"12","4","25",-0.0915349316508774
"12","4","26",-0.221850599760447
"12","4","27",-0.872369760420264
"12","4","28",-0.28426993169729
"12","4","29",0.0888863161932185
"12","4","30",-0.439627152572318
"12","4","31",-0.138790199940085
"12","4","32",-0.361117944984538
"12","4","33",-0.270360577881821
"12","4","34",-0.14973963030029
"12","4","35",-0.0256292207310415
"12","4","36",-0.050840865133512
"12","4","37",-0.0253976657678448
"12","4","38",-0.323531339808208
"12","4","39",-0.249599744119053
"12","4","40",-0.00691076566662064
"12","4","41",-0.555961501739192
"12","4","42",-0.163512387498456
"12","4","43",-0.0627877899186262
"12","4","44",-0.68421884862388
"12","4","45",-0.408834227095774
"12","4","46",-0.0982113383763386
"12","4","47",-0.167801119474225
"12","4","48",-0.207829274416984
"12","4","49",-0.35060610579482
"12","4","50",-0.563538650792789
"12","4","51",-0.550518339090958
"12","4","52",-0.0706269097939414
"12","4","53",-0.391105141042546
"12","4","54",-0.463024741508127
"12","4","55",-0.269419856556896
"12","4","56",-0.30129899023237
"12","4","57",0.152850867939992
"12","4","58",-0.386296655598468
"12","4","59",-0.230042037016493
"12","4","60",-0.133633229480223
"12","4","61",-0.018982726149261
"12","4","62",-0.366600377076283
"12","4","63",-0.481737743427114
"12","4","64",-0.182137970421255
"12","4","65",0.0625874222288423
"12","4","66",-0.20132334668159
"12","4","67",-0.264909624144798
"12","4","68",0.275565992953725
"12","4","69",0.110730636821363
"12","4","70",-0.395857657321986
"12","4","71",-0.0103292613805128
"12","4","72",0.0808699162926797
"12","4","73",-0.310545216147917
"12","4","74",0.0336667012214581
"12","4","75",0.121061823576901
"12","4","76",-0.531910276752177
"12","4","77",-0.27477612334296
"12","4","78",-0.231315704937116
"12","4","79",0.249011106811827
"12","4","80",-0.143032659177869
"12","4","81",-0.318046669494664
"12","4","82",0.108889612948477
"12","4","83",-0.157020669050961
"12","4","84",-0.169703533631258
"12","4","85",-0.278812483361945
"12","4","86",-0.186135554063414
"12","4","87",-0.622629233734394
"12","4","88",-0.20074640397821
"12","4","89",-0.223831116298154
"12","4","90",-0.322052359111547
"12","4","91",-0.13928743807279
"12","4","92",0.0682624685530725
"12","4","93",-0.561474483914492
"12","4","94",-0.0730905426775931
"12","4","95",-0.335560867596726
"12","4","96",-0.243344218379295
"12","4","97",-0.447184188942599
