"ROI","TaskCondition","Participant","BrainValue"
"40","2","22",0.609083733665265
"40","2","23",0.0229684889247467
"40","2","24",-0.120376857096042
"40","2","25",0.594581316565958
"40","2","26",0.0929106209896566
"40","2","27",0.390181038852372
"40","2","28",0.214394905142547
"40","2","29",0.170972583255148
"40","2","30",0.374073516388189
"40","2","31",0.208109985397205
"40","2","32",0.350181804962335
"40","2","33",0.458363110517583
"40","2","34",0.166903509413899
"40","2","35",0.224020629424632
"40","2","36",-0.435222795104411
"40","2","37",0.806433901713207
"40","2","38",0.370729378750169
"40","2","39",0.649444877132168
"40","2","40",0.982722280107863
"40","2","41",0.376680543679816
"40","2","42",0.119773949468054
"40","2","43",0.221077759046017
"40","2","44",0.316261727953466
"40","2","45",0.16576473095371
"40","2","46",0.468189682519987
"40","2","47",0.396961579659605
"40","2","48",-0.0848215861185416
"40","2","49",0.504813080354465
"40","2","50",0.365933755857537
"40","2","51",0.35903770673066
"40","2","52",0.647761990364534
"40","2","53",0.357071300567226
"40","2","54",0.490478688744995
"40","2","55",0.144681284061209
"40","2","56",0.774063732263034
"40","2","57",-0.692091562883641
"40","2","58",1.51259492616343
"40","2","59",0.640263343293303
"40","2","60",0.13458188034772
"40","2","61",-0.0571051729631012
"40","2","62",0.625850531068153
"40","2","63",0.158520859997432
"40","2","64",-0.284359798759101
"40","2","65",0.730722878310012
"40","2","66",0.231477955837045
"40","2","67",0.237613625256099
"40","2","68",0.172282567938669
"40","2","69",1.29414435421548
"40","2","70",-0.275260022705103
"40","2","71",0.77694008749251
"40","2","72",0.13015767949921
"40","2","73",-0.137358137398837
"40","2","74",0.408456480796865
"40","2","75",0.0210386576803924
"40","2","76",0.415071389221442
"40","2","77",-0.114088468654914
"40","2","78",0.4009966906728
"40","2","79",0.118250372683075
"40","2","80",-0.0649031377719276
"40","2","81",0.295794719133556
"40","2","82",0.3404953424621
"40","2","83",0.0886395350533984
"40","2","84",-0.117498188976168
"40","2","85",0.661316633830226
"40","2","86",0.498753362365552
"40","2","87",-0.953987419090378
"40","2","88",0.102071051985571
"40","2","89",0.155482042660346
"40","2","90",0.079865913449683
"40","2","91",0.17004176099762
"40","2","92",-0.32668158644763
"40","2","93",0.40407448447105
"40","2","94",0.155281223583876
"40","2","95",0.302704029641781
"40","2","96",0.361019952883338
"40","2","97",0.373736828686745
"40","2","98",-0.283112801528135
"40","2","99",-0.240680729879948
"40","2","100",0.363522889410577
"40","2","101",-0.111975336862857
"40","2","102",1.20959102356337
"40","2","103",-0.0894847188402361
"40","2","104",-0.228945231399257
"40","2","105",-0.0633939233725906
"40","2","106",-0.0219162944567057
"40","2","107",0.483076251437509
"40","2","108",0.0951056027845517
"40","2","109",0.962163076895039
"40","2","110",-0.30165676628353
"40","2","111",0.0970247958586135
"40","2","112",0.0981055858385999
"40","3","1",-0.296826644086968
"40","3","2",0.345504702171084
"40","3","3",0.27615408149616
"40","3","4",-0.377736641381814
"40","3","5",0.299041060200794
"40","3","6",-0.0369342294875608
"40","3","7",-0.0631854532786259
"40","3","8",0.0185561475450006
"40","3","9",0.328819651202094
"40","3","10",0.173593962903899
"40","3","11",0.382981002402711
"40","3","12",-0.160166636344076
"40","3","13",-0.335986169791455
"40","3","14",0.594241182842269
"40","3","15",0.499100368258892
"40","3","16",0.108115834430545
"40","3","17",-0.0180835685800625
"40","3","18",0.33864881777833
"40","3","19",-0.773982757717613
"40","3","20",0.371484502727862
"40","3","21",-0.195051994470016
"40","3","22",0.151376164321432
"40","3","23",0.382726383175913
"40","3","24",-0.124861524847329
"40","3","25",0.27863911871999
"40","3","26",-0.182950948160596
"40","3","27",0.406093313442013
"40","3","28",-0.179998409237743
"40","3","29",0.333013369679088
"40","3","30",0.4568068722899
"40","3","31",0.217135123393642
"40","3","32",0.100089807464643
"40","3","33",0.215257866508744
"40","3","34",-0.0888672532765498
"40","3","35",-0.125223742849553
"40","3","36",0.289194170004647
"40","3","37",1.22998847467143
"40","3","38",-0.0863564132892137
"40","3","39",0.216466431309113
"40","3","40",0.747050362570984
"40","3","41",0.43980212285509
"40","3","42",0.197887902307074
"40","3","43",0.549631825065225
"40","3","44",0.441060346982828
"40","3","45",-0.066179743489985
"40","3","46",0.334808767356766
"40","3","47",0.642179588185305
"40","3","48",0.0705299702318238
"40","3","49",0.420715383701197
"40","3","50",0.00246195341943104
"40","3","51",-0.312960098635754
"40","3","52",0.533585535347219
"40","3","53",0.147921726194672
"40","3","54",-0.148571350017366
"40","3","55",-0.0912948304842173
"40","3","56",0.271304638303884
"40","3","57",-0.166914184553155
"40","3","58",1.47768198014275
"40","3","59",0.255129759729938
"40","3","60",0.117556366365312
"40","3","61",-0.0345458819663587
"40","3","62",0.133006661843813
"40","3","63",0.187710118722322
"40","3","64",-0.345776155910917
"40","3","65",0.417167026557149
"40","3","66",0.114086967007289
"40","3","67",-0.0881353596497963
"40","3","68",0.184529737788972
"40","3","69",1.35362499420781
"40","3","70",-0.128996687556988
"40","3","71",0.379027701387129
"40","3","72",0.337129192301867
"40","3","73",-0.251827359032946
"40","3","74",0.466104878699483
"40","3","75",0.468662402251872
"40","3","76",-0.134343330355951
"40","3","77",-0.26211954669211
"40","3","78",0.0957560175187447
"40","3","79",0.136842078154498
"40","3","80",-0.187090267593844
"40","3","81",0.31814567585347
"40","3","82",0.909525686405539
"40","3","83",-0.0362013539269082
"40","3","84",-0.18598904799882
"40","3","85",0.675572043390778
"40","3","86",-0.305696451120321
"40","3","87",-0.208419738712198
"40","3","88",0.175570372134311
"40","3","89",-0.621962647093839
"40","3","90",0.222751258050917
"40","3","91",0.156539913367223
"40","3","92",-0.196483497992461
"40","3","93",0.734224576048735
"40","3","94",0.117398152540521
"40","3","95",-0.290466484121554
"40","3","96",0.321397457802782
"40","3","97",0.141199390332675
"40","3","98",-0.213819140298278
"40","3","99",-0.0109756898363992
"40","3","100",0.305126360216276
"40","3","101",0.088003361491653
"40","3","102",1.22131969386
"40","3","103",-0.19650302672895
"40","3","104",-0.468297470641148
"40","3","105",0.0549849591339083
"40","3","106",-0.101020669504031
"40","3","107",-0.0797517247563342
"40","3","108",-0.165655937227534
"40","3","109",0.0712876110716261
"40","3","110",-0.144191851059535
"40","3","111",0.0886395135175104
"40","3","112",0.233866302475401
"40","4","1",-0.491208187993464
"40","4","2",0.196947177219947
"40","4","3",-0.0723735005206739
"40","4","4",0.0683307335503793
"40","4","5",0.259749197111488
"40","4","6",-0.24827795785405
"40","4","7",0.0885850446169999
"40","4","8",-0.214001263048863
"40","4","9",-0.189855187589954
"40","4","10",-0.430101006836971
"40","4","11",0.41931083116953
"40","4","12",-0.242286893753032
"40","4","13",-0.272980585671598
"40","4","14",0.200063306878957
"40","4","15",0.348884087252786
"40","4","16",0.116167164079247
"40","4","17",-0.0230770476134749
"40","4","18",0.499418927962339
"40","4","19",-0.443230753931088
"40","4","20",0.45797266200094
"40","4","21",-0.62876007724099
"40","4","22",0.247551189290693
"40","4","23",0.187660702456894
"40","4","24",-0.069461698927803
"40","4","25",0.29053325962457
"40","4","26",0.0109104413153013
"40","4","27",0.578450465499143
"40","4","28",-0.0254455870017409
"40","4","29",0.13968251369197
"40","4","30",-0.0327953882278814
"40","4","31",-0.024902958262
"40","4","32",0.142771117073082
"40","4","33",0.28539378716936
"40","4","34",-0.59215317799793
"40","4","35",-0.145001064083062
"40","4","36",-0.0610588147026691
"40","4","37",0.371238742362541
"40","4","38",0.0576808652461968
"40","4","39",0.225624787508571
"40","4","40",0.341314026794862
"40","4","41",0.566279025642368
"40","4","42",0.185226264587657
"40","4","43",-0.160423696997038
"40","4","44",0.356317530088013
"40","4","45",0.0417248843790494
"40","4","46",-0.0715634033776729
"40","4","47",0.395772916014965
"40","4","48",-0.076206417795937
"40","4","49",0.721396231921617
"40","4","50",0.00407844789258045
"40","4","51",0.272535150651101
"40","4","52",0.689575643437665
"40","4","53",0.102344317607794
"40","4","54",0.0524427415083761
"40","4","55",-0.123806025802605
"40","4","56",0.0371206015659822
"40","4","57",-0.42265552132981
"40","4","58",1.04167259248859
"40","4","59",0.219288685008868
"40","4","60",-0.202669786962272
"40","4","61",0.129713236940154
"40","4","62",-0.0430605194003253
"40","4","63",0.0539884409276632
"40","4","64",-0.193694325690196
"40","4","65",0.435392655414241
"40","4","66",-0.0279181126819363
"40","4","67",0.0493439558105036
"40","4","68",-0.0137236547207732
"40","4","69",0.488977544751715
"40","4","70",0.411855407017548
"40","4","71",0.510806309345095
"40","4","72",0.0245042241924268
"40","4","73",-0.256483318310655
"40","4","74",0.07528331245644
"40","4","75",0.198936638127013
"40","4","76",0.0889758369052495
"40","4","77",-0.00322951265417675
"40","4","78",-0.174546359811069
"40","4","79",-0.0213261126981654
"40","4","80",-0.265648394372556
"40","4","81",0.00300879653212444
"40","4","82",0.555091338005008
"40","4","83",-0.131782193032161
"40","4","84",-0.0324387962518665
"40","4","85",0.054050041230138
"40","4","86",0.184035195887649
"40","4","87",-0.0491683142755665
"40","4","88",-0.189613927473746
"40","4","89",-0.0425695779842677
"40","4","90",-0.38022020892278
"40","4","91",-0.00986102036942493
"40","4","92",-0.154863185196267
"40","4","93",-0.0329479026206867
"40","4","94",0.0285962901524897
"40","4","95",-0.564258367550082
"40","4","96",0.298948550095206
"40","4","97",-0.0643080045048874
"40","4","98",-0.389957563845607
"40","4","99",-0.113922829777608
"40","4","100",0.267615088844687
"40","4","101",0.109520520091178
"40","4","102",0.621804531633369
"40","4","103",-0.356990468324866
"40","4","104",-0.195797588892718
"40","4","105",0.111147853556729
"40","4","106",-0.227919219883265
"40","4","107",0.347807315255826
"40","4","108",-0.160018242868629
"40","4","109",0.218837365364217
"40","4","110",0.021601505083509
"40","4","111",-0.069564360479741
"40","4","112",0.125849238123624
"41","1","1",-1.04463973641396
"41","1","2",-0.0891080268528736
"41","1","3",-0.259723483425815
"41","1","4",0.573480764116214
"41","1","5",0.396700470212362
"41","1","6",0.218283489387202
"41","1","7",-0.158862270390221
"41","1","8",-1.10900321857231
"41","1","9",0.469953261353681
"41","1","10",0.0454072170609649
"41","1","11",0.35014902477766
"41","1","12",-0.371847697298944
"41","1","13",-0.0150898006267664
"41","1","14",0.788347272474955
"41","1","15",1.05802148023272
"41","1","16",-0.11974369701494
"41","1","17",-0.00266367723271856
"41","1","18",0.824555084836192
"41","1","19",-1.36977043650984
"41","1","20",-0.0189823781072003
"41","1","21",-0.571881336247079
"41","1","22",0.51954106532219
"41","1","23",0.137828509208777
"41","1","24",0.212610473937726
"41","1","25",0.220145053035254
"41","1","26",-0.0300773575422127
"41","1","27",-0.447412221348935
"41","1","28",-0.295936793458035
"41","1","29",0.10926879215058
"41","1","30",0.42296149259683
"41","1","31",0.214931375350864
"41","1","32",-0.0967808380946366
"41","1","33",-0.0170351655457436
"41","1","34",0.523360306593945
"41","1","35",0.208905689070016
"41","1","36",-0.389840268711673
"41","1","37",0.748600103748523
"41","1","38",-0.369463273785948
"41","1","39",0.350517777453472
"41","1","40",1.19126215698273
"41","1","41",0.802044241833008
"41","1","42",0.109920689330732
"41","1","43",0.936829072430851
"41","1","44",-0.853304001192252
"41","1","45",-0.0195223254651376
"41","1","46",-0.025772139180179
"41","1","47",0.451793883116992
"41","1","48",0.164417056913622
"41","1","49",-0.277336378256238
"41","1","50",-0.515823425142079
"41","1","51",0.0634985701886112
"41","1","52",0.387967459372873
"41","1","53",0.473939807192097
"41","1","54",-0.441602668830958
"41","1","55",-0.369466400749762
"41","1","56",0.320580364214408
"41","1","57",-0.0253981058145078
"41","1","58",0.381246005404529
"41","1","59",-0.18975941245482
"41","1","60",-0.648727654078142
"41","1","61",0.105598471307279
"41","1","62",-0.712231260137557
"41","1","63",-0.680379767182881
"41","1","64",-0.115499887524582
"41","1","65",0.314586149528623
"41","1","66",-0.275418336728467
"41","1","67",-0.0913603095070609
"41","1","68",0.0165744725448208
"41","1","69",0.0968604820186075
"41","1","70",-0.237510376110128
"41","1","71",0.444016329898703
"41","1","72",-0.0233584956696155
"41","1","73",-0.0578977181386899
"41","1","74",0.178110719347994
"41","1","75",0.697596550669249
"41","1","76",0.248365066010444
"41","1","77",-0.273846547234788
"41","1","78",-0.363375322957622
"41","1","79",0.851754464451375
"41","1","80",0.195027150417209
"41","1","81",-0.0618537109860075
"41","1","82",0.784244722951718
"41","1","83",0.319428544309808
"41","1","84",-0.323462869002809
"41","1","85",0.169816094286559
"41","1","86",0.37588465535858
"41","1","87",-0.766939358717603
"41","1","88",-0.701191482868621
"41","1","89",-0.616673748788795
"41","1","90",0.0419985235061088
"41","1","91",0.311052619379271
"41","1","92",0.144851789736886
"41","1","93",-0.346124674882588
"41","1","94",-0.0177310459624325
"41","1","95",-1.44295119474513
"41","1","96",0.252163958762265
"41","1","97",0.349512943316524
"41","1","98",-0.0681426890555966
"41","1","99",-0.741057294639768
"41","1","100",0.500258198901405
"41","1","101",0.112998628261976
"41","1","102",0.748784130575453
"41","1","103",-0.425762880813118
"41","1","104",0.00997041476411533
"41","1","105",0.645281809495717
"41","1","106",0.278034429482328
"41","1","107",0.455569894999508
"41","1","108",0.408229528439829
"41","1","109",0.158260837042911
"41","1","110",1.10388361511192
"41","1","111",-0.0532518786160991
"41","1","112",0.0137812772219645
"41","2","1",-0.59389180937267
"41","2","2",0.511179639859413
"41","2","3",-0.0557786296538221
"41","2","4",1.062680224093
"41","2","5",1.26348262140906
"41","2","6",0.341947655519092
"41","2","7",-1.28537735888144
"41","2","8",0.0767082899119856
"41","2","9",1.33053511284231
"41","2","10",0.357555930794224
"41","2","11",0.929868528418758
"41","2","12",0.584516231515786
"41","2","13",0.711328026077642
"41","2","14",1.13927073815716
"41","2","15",1.30698327780739
"41","2","16",0.206291857510578
"41","2","17",0.277811545326859
"41","2","18",1.90725067524406
"41","2","19",-1.17211488034667
"41","2","20",0.538391988391314
"41","2","21",-1.94651085029288
"41","2","22",1.16260201877695
"41","2","23",0.135439415032619
"41","2","24",0.109398486613243
"41","2","25",0.893640952502809
"41","2","26",0.537302602718516
"41","2","27",-0.0919192212300633
"41","2","28",-0.127859507727141
"41","2","29",0.0244660013018373
"41","2","30",0.18303024355342
"41","2","31",0.34673220144085
"41","2","32",-0.0476557451387398
"41","2","33",0.241285243749285
"41","2","34",1.08719182571745
"41","2","35",0.994503100107356
"41","2","36",-0.483294349069124
"41","2","37",0.919036337575777
"41","2","38",0.129482948183408
"41","2","39",0.480676881226946
"41","2","40",2.06626604097645
"41","2","41",0.706130572571987
"41","2","42",0.0464349103129916
"41","2","43",0.890490413741852
"41","2","44",-0.612214818399975
"41","2","45",0.492692494022895
"41","2","46",0.265629156466149
"41","2","47",0.729722371067458
"41","2","48",1.52789858813451
"41","2","49",0.489979549547718
"41","2","50",0.343202371812781
"41","2","51",0.286966365360753
"41","2","52",0.818078824659673
"41","2","53",0.812489438514278
"41","2","54",0.70293665922633
"41","2","55",-0.00400623382834388
"41","2","56",1.24385971048983
"41","2","57",-0.221961430743397
"41","2","58",0.888123313525343
"41","2","59",0.0902520909382984
