primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.started;slider_resp_study.stopped;slider_resp_study.rt;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;209.837074900046;None;211.28684319974855;211.60358039988205;212.74505139980465;212.7702685999684;214.80421069962904;None;7;0;1.4802594003267586;214.80421069962904;None;;;;;;;;5;;;;;;216.45349079975858;None;None;None;[];216.45349079975858;None;None;216.45349079975858;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;219.47840989986435;None;220.75331919966266;221.0699535999447;222.2616472998634;222.27833729982376;227.99479619972408;None;None;0;;227.99479619972408;None;;;;;;;;5;;;;;;229.54465569974855;None;None;None;[];229.54465569974855;None;None;229.54465569974855;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;232.56954059982672;None;234.23615279980004;234.55290859984234;235.70337079977617;235.72792969970033;243.81927549978718;None;7;0;1.0247848997823894;243.81927549978718;None;;;;;;;;5;;;;;;245.3693451997824;None;None;None;[];245.3693451997824;None;None;245.3693451997824;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;248.3940172996372;None;250.3774534999393;250.69400529982522;251.9607596998103;251.97742439992726;266.31021079979837;None;8;0;1.0459084999747574;266.31021079979837;None;;;;;;;;5;;;;;;267.8602208998054;None;None;None;[];267.8602208998054;None;None;267.8602208998054;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;270.8768336996436;None;272.3766823997721;272.693325500004;273.8684570998885;273.8849589996971;276.84324930002913;None;9;0;0.7689804998226464;276.84324930002913;None;;;;;;;;6;;;;;;278.39322119997814;None;None;None;[];278.39322119997814;None;"['9', '9', '9']";278.39322119997814;None;"[0.8270453996956348, 1.427055099979043, 1.9711321000941098]";;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;281.39327599992976;None;282.87621449958533;283.19303900003433;284.3845246997662;284.40134899970144;286.95133939990774;None;None;0;;286.95133939990774;None;;;;;;;;4;;;;;;288.50936409970745;None;None;None;[];288.50936409970745;None;['7'];288.50936409970745;None;[0.18319049989804626];;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;291.5095618995838;None;293.0509432996623;293.36763209989294;294.55927139986306;294.5760021000169;301.9257787996903;None;7;0;0.4865670995786786;301.9257787996903;None;;;;;;;;4;;;;;;303.50075579993427;None;None;None;[];303.50075579993427;None;['7'];303.50075579993427;None;[1.175436600111425];;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;306.50913049979135;None;308.2254780996591;308.54218889959157;309.66730619966984;309.68397110002115;311.6754582999274;None;None;0;;311.6754582999274;None;;;;;;;;5;;;;;;313.2255608998239;None;None;None;[];313.2255608998239;None;None;313.2255608998239;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;316.25876439968124;None;317.7585080997087;318.07523119961843;319.20034379977733;319.216911399737;321.20854089967906;None;9;0;0.5716782999224961;321.20854089967906;None;;;;;;;;5;;;;;;322.75844929972664;None;None;None;[];322.75844929972664;None;None;322.75844929972664;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;325.7920158999041;None;327.43327939976007;327.7499673999846;328.8998973998241;328.9165596999228;330.89171689981595;None;7;0;0.8644452001899481;330.89171689981595;None;;;;;;;;5;;;;;;332.4415184999816;None;None;None;[];332.4415184999816;None;None;332.4415184999816;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;335.4662286997773;None;337.21623469982296;337.5329636996612;338.6913104997948;338.70789149962366;340.66630959976465;None;7;0;0.6339305001311004;340.66630959976465;None;;;;;;;;5;;;;;;342.21618299977854;None;None;None;[];342.21618299977854;None;None;342.21618299977854;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;345.2326817000285;None;346.7492680000141;347.06598889967427;348.2075224998407;348.2242041998543;352.5909621999599;None;9;0;0.5256635001860559;352.5909621999599;None;;;;;;;;6;;;;;;354.14895119983703;None;None;None;[];354.14895119983703;None;['9'];354.14895119983703;None;[1.3913113996386528];;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;357.14908539969474;None;358.7906168997288;359.10726989991963;360.241062999703;360.26556820003316;362.2405691999011;None;9;0;0.5955711002461612;362.2405691999011;None;;;;;;;;6;;;;;;363.79031589999795;None;None;None;[];363.79031589999795;None;['9'];363.79031589999795;None;[0.9183906000107527];;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;366.79049559962004;None;368.42350379982963;368.7403525998816;369.90698539977893;369.9235990997404;374.87371729966253;None;7;0;0.9464607001282275;374.87371729966253;None;;;;;;;;4;;;;;;376.4234595997259;None;None;None;[];376.4234595997259;None;['7'];376.4234595997259;None;[1.0207428000867367];;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;379.43171829963103;None;381.5064812996425;381.8232554998249;382.9565451997332;382.97324339998886;387.5404584999196;None;9;0;0.7676868000999093;387.5404584999196;None;;;;;;;;7;;;;;;389.35625329986215;None;None;None;[];389.35625329986215;None;"['9', '9']";389.35625329986215;None;"[0.5759227001108229, 0.8718138001859188]";;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;392.35643279971555;None;393.8394165998325;394.1561023998074;395.28952510003;395.3062876998447;397.29845989961177;None;7;0;0.8496038001030684;397.29845989961177;None;;;;;;;;5;;;;;;398.96436189999804;None;None;None;[];398.96436189999804;None;None;398.96436189999804;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;401.98089899960905;None;404.0392389995977;404.3559808996506;405.50594459986314;405.52247019996867;414.7139462996274;None;7;0;0.6262468998320401;414.7139462996274;None;;;;;;;;5;;;;;;416.28888039989397;None;None;None;[];416.28888039989397;None;None;416.28888039989397;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;419.305285200011;None;420.51361339958385;420.8303554998711;421.9803819996305;421.997009600047;424.65534950001165;None;9;0;0.8127005002461374;424.65534950001165;None;;;;;;;;5;;;;;;426.2052143998444;None;None;None;[];426.2052143998444;None;None;426.2052143998444;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
